Date,Open,High,Low,Close,Adj Close,Volume
2009-02-13,338.540985,347.704102,337.055054,344.831329,311.601746,11728740
2009-02-16,342.862518,345.982941,324.697205,326.950836,295.444305,18550945
2009-02-17,322.233063,323.681824,311.596375,313.850006,283.605896,15460178
2009-02-18,313.775726,326.356476,307.089111,320.747131,289.838440,18470186
2009-02-19,319.471741,324.177124,317.515259,320.400421,289.525116,12131446
2009-02-20,311.063934,317.738159,307.472961,310.407654,280.495239,14849617
2009-02-24,305.850830,312.933716,297.517334,310.370483,280.461731,18453958
2009-02-25,313.280426,318.481110,312.673676,313.664276,283.438019,11931928
2009-02-26,311.546844,321.205292,309.887573,319.669861,288.864960,15503788
2009-02-27,319.323120,320.214691,308.711212,313.540436,283.326141,19423026
2009-03-02,304.290619,312.958466,300.897797,303.535278,274.285156,19939192
2009-03-03,304.612579,310.048553,290.991699,296.402893,267.840088,21146671
2009-03-04,286.125305,301.566437,286.125305,299.931946,271.029053,24133412
2009-03-05,299.164215,302.136047,282.881073,284.750854,257.310913,28739661
2009-03-06,279.847321,291.487000,276.206848,289.728668,261.809021,18424643
2009-03-09,287.524567,289.258118,281.865692,285.630005,258.105347,13514222
2009-03-12,292.477600,300.798737,286.781586,297.678314,268.992645,19644134
2009-03-13,304.587799,320.412811,303.621979,318.047729,287.399139,16610209
2009-03-16,318.047729,330.368439,314.766327,328.783447,297.100342,18279173
2009-03-17,329.377838,332.597321,320.251831,321.997772,290.968567,19202253
2009-03-18,325.687805,337.302704,325.687805,329.724548,297.950745,17640714
2009-03-19,331.359039,335.284332,326.926056,333.265961,301.150879,17529275
2009-03-20,331.606689,336.782623,327.396606,331.656219,299.696259,20617356
2009-03-23,335.321472,359.096130,335.321472,356.235748,321.907196,20074854
2009-03-24,359.108521,365.287445,356.619598,359.702881,325.040192,27848460
2009-03-25,359.096130,383.613739,359.096130,379.453156,342.887207,38633504
2009-03-26,383.787079,391.043304,377.174774,387.699982,350.339355,33173502
2009-03-27,384.851990,392.132965,380.146576,383.551819,346.590942,27234281
2009-03-30,376.704224,380.146576,370.240479,375.552643,339.362610,27744876
2009-03-31,380.146576,384.344299,375.193542,377.608154,341.220001,23074602
2009-04-01,377.174774,394.758087,370.822479,391.600525,353.864044,19292577
2009-04-02,398.720520,416.056213,396.801208,411.437469,371.789398,22164710
2009-04-06,421.009247,431.484955,407.536957,413.975922,374.083221,21235513
2009-04-08,406.137726,430.667694,397.482269,427.237701,386.067047,37128500
2009-04-09,433.391876,437.812469,422.309418,429.862823,388.439209,20971994
2009-04-13,435.856018,443.050323,426.705261,439.224091,396.898376,15363664
2009-04-15,433.391876,455.606293,429.218933,453.216461,409.542358,24418130
2009-04-16,448.523438,455.680603,425.553680,429.677094,388.271362,26730026
2009-04-17,433.416656,440.982422,421.591248,425.206970,384.231995,25924414
2009-04-20,425.962311,434.555847,418.111725,424.823090,383.885071,19907931
2009-04-21,419.770996,429.342773,417.220184,422.519928,381.803894,20200191
2009-04-22,425.962311,429.181793,418.780365,425.467010,384.466980,17861963
2009-04-23,425.219330,439.558411,420.018646,436.784729,394.693970,17116774
2009-04-24,433.391876,446.269806,427.695862,443.013184,400.322296,22108171
2009-04-27,443.545624,447.508057,436.116058,442.195923,399.583771,16949850
2009-04-28,441.069092,443.793274,428.686493,430.209534,388.752533,16249498
2009-04-29,433.639526,450.727539,432.364105,447.322327,404.216217,17247590
2009-04-30,448.300568,448.300568,448.300568,448.300568,405.100189,0
2009-05-04,458.404785,469.301483,455.754913,467.345032,422.309387,17304533
2009-05-05,466.824951,469.227203,454.690002,466.490631,421.537354,19698924
2009-05-06,467.815582,479.975311,460.633667,465.958191,421.056183,19712746
2009-05-07,458.157135,476.706299,458.157135,474.390747,428.676208,14835800
2009-05-08,475.492798,478.464630,464.348450,470.614044,425.263428,16092387
2009-05-11,475.245148,477.474030,458.181885,461.029907,416.602844,15172873
2009-05-12,458.144745,489.212738,456.423553,485.374146,438.601166,18516215
2009-05-13,488.432648,489.113678,472.025665,478.712280,432.581299,21104640
2009-05-14,471.096985,477.350189,465.636230,472.756256,427.199219,16341712
2009-05-15,474.254547,485.398895,473.424896,483.095734,436.542328,12733677
2009-05-18,531.709900,627.799072,520.379822,586.329651,529.828247,213282
2009-05-19,606.748657,619.131226,544.835510,552.487976,499.247742,42292413
2009-05-20,544.835510,557.886780,529.035278,533.059631,481.691498,27243435
2009-05-21,531.214600,539.139526,520.701782,523.896484,473.411346,16060294
2009-05-22,520.020752,546.618591,517.841370,541.306458,489.143616,17954072
2009-05-25,544.835510,548.550293,533.443481,543.535339,491.157745,12533921
2009-05-26,539.907227,547.064392,527.623657,530.645020,479.509521,10030506
2009-05-27,537.901245,546.073792,533.059631,541.455017,489.277802,21098486
2009-05-28,539.882446,556.227539,539.882446,549.924744,496.931366,18162800
2009-05-29,555.930359,571.507690,548.054993,562.641724,508.422943,25829317
2009-06-01,577.030334,577.030334,558.741211,565.192566,510.727997,12022422
2009-06-02,569.625549,571.693420,550.791565,564.449585,510.056610,13321533
2009-06-03,560.016602,571.458130,551.150635,556.202759,502.604340,13882851
2009-06-04,550.977295,561.886353,534.929382,560.128052,506.151459,15587312
2009-06-05,563.409424,564.895386,542.359009,547.993103,495.185883,18888042
2009-06-08,546.569092,560.140442,538.891846,543.349609,490.989868,15255295
2009-06-09,541.863647,567.371887,538.644165,562.703613,508.478882,16773232
2009-06-10,567.371887,579.482117,566.170776,574.603333,519.231750,16011277
2009-06-11,574.553833,575.792053,565.266846,570.405640,515.438721,10261963
2009-06-12,572.077271,589.165283,570.900940,584.979980,528.608521,19853342
2009-06-15,584.385620,584.385620,536.241943,539.585266,487.588287,28834604
2009-06-16,532.452881,541.095947,526.657837,530.805969,479.654999,20707515
2009-06-17,526.459717,539.387146,504.307159,508.021973,459.066559,19866054
2009-06-18,509.668854,513.259827,492.853241,501.508698,453.180969,25064979
2009-06-19,506.449371,510.770905,489.633759,505.582581,456.862244,19590280
2009-06-22,507.118042,507.687622,478.600830,483.541504,436.945129,18659831
2009-06-23,470.539764,503.650879,470.539764,499.094086,450.999054,24011447
2009-06-24,501.496307,504.158569,488.383118,495.886993,448.100952,19019569
2009-06-25,495.602173,501.248657,481.052612,484.928375,438.198364,21545669
2009-06-26,486.921967,504.468140,486.129486,502.536469,454.109680,16067130
2009-06-29,501.743958,523.264954,496.481354,516.850769,467.044556,15046732
2009-06-30,520.070251,522.373413,497.930115,501.100067,452.811707,12038190
2009-07-01,502.709808,516.355469,492.333160,509.866974,460.733765,15013290
2009-07-02,540.625427,540.625427,494.153412,498.115845,450.115021,15546222
2009-07-03,495.304993,503.997620,490.351959,502.152588,453.762787,17495070
2009-07-06,507.192322,508.182922,460.893677,468.843323,423.663361,23918534
2009-07-07,470.787415,473.759247,452.015350,459.506836,415.226501,23562838
2009-07-08,459.506836,468.063232,445.105835,453.117401,409.452850,23303507
2009-07-09,454.442352,464.323669,453.228851,458.999146,414.767822,14891838
2009-07-10,458.900085,462.354828,432.153625,439.620331,397.256500,16964234
2009-07-13,433.317596,437.973450,425.244110,433.627136,391.840790,16755211
2009-07-14,439.335541,451.965820,437.354309,449.254028,405.961761,14936457
2009-07-15,458.157135,468.063232,447.396637,464.670380,419.892548,12816317
2009-07-16,470.787415,487.479187,465.586700,479.306641,433.118317,22316939
2009-07-17,481.708893,486.884827,476.805359,479.715271,433.487579,13345562
2009-07-20,485.398895,504.963440,482.922363,503.551819,455.027161,16630076
2009-07-21,517.271790,517.271790,497.125244,499.923737,451.748749,12450562
2009-07-22,501.496307,509.569794,486.042786,489.287048,442.136993,12699863
2009-07-23,492.828491,508.628723,492.085510,505.594971,456.873444,11973418
2009-07-24,507.687622,511.996796,491.862640,499.477936,451.345764,17114779
2009-07-27,482.922363,494.066742,472.186646,480.606842,434.293243,24298740
2009-07-28,482.179413,485.324615,466.973572,472.421906,426.897003,23243431
2009-07-29,470.539764,479.950562,463.357819,478.068390,431.999420,19246827
2009-07-30,475.492798,476.830139,467.815582,470.614044,425.263428,12434192
2009-07-31,474.254547,489.088928,473.325836,484.259705,437.594147,14100305
2009-08-03,487.602997,502.982239,484.928375,499.515106,451.379486,11055377
2009-08-04,503.477539,508.430573,495.924133,505.149200,456.470612,15495010
2009-08-05,503.972839,516.107788,503.130829,514.225647,464.672424,15363264
2009-08-06,506.115021,526.261536,501.830658,506.895142,458.048279,19854756
2009-08-07,504.344330,511.154755,492.878021,494.747772,447.071503,16151393
2009-08-10,502.846008,503.910919,488.618378,492.357941,444.912048,12166717
2009-08-11,493.571442,507.204712,490.104309,495.404053,447.664581,12679286
2009-08-12,489.101318,495.304993,481.263092,493.001831,445.493835,13825953
2009-08-13,501.496307,506.226471,494.562042,501.322968,453.013123,12240889
2009-08-14,501.991608,511.154755,497.038574,504.331940,455.732086,13504515
2009-08-17,497.533875,497.781525,476.731079,480.928772,434.584229,13863574
2009-08-18,476.409119,484.457825,475.529938,480.743042,434.416351,12005778
2009-08-19,480.445862,482.897614,463.357819,467.035461,422.029663,13451994
2009-08-20,470.539764,477.721680,467.704132,470.143524,424.838226,9497255
2009-08-21,467.567932,479.207581,462.515808,477.672150,431.641418,12157381
2009-08-24,485.398895,490.574829,482.575653,488.940338,441.823730,10218015
2009-08-25,486.686707,503.477539,484.296844,501.657288,453.315186,13123695
2009-08-26,501.756348,506.870361,498.091095,505.248260,456.560150,10150052
2009-08-27,503.725189,509.916504,500.258057,505.793091,457.052429,11849635
2009-08-28,507.687622,515.117188,501.632538,513.656067,464.157745,10096526
2009-08-31,511.154755,511.154755,494.066742,496.568024,448.716339,14556000
2009-09-01,501.446777,505.706421,486.736237,490.562469,443.289551,10491365
2009-09-02,487.627777,494.784943,485.398895,488.160217,441.118744,11006397
2009-09-03,490.351959,492.135040,476.310059,478.167450,432.088959,12205069
2009-09-04,479.950562,493.819092,479.207581,490.636749,443.356659,11704404
2009-09-07,491.590210,497.521484,489.485168,496.010803,448.212860,10419842
2009-09-08,499.019806,518.683411,496.629944,514.027527,464.493378,24025531
2009-09-09,513.878967,538.520386,510.659454,537.022095,485.272095,24264895
2009-09-10,542.371338,554.716858,528.143738,531.821350,480.572510,16461574
2009-09-11,536.167664,537.727905,521.308533,530.186829,479.095490,14477640
2009-09-14,528.738098,534.706543,522.918274,529.852539,478.793396,8790486
2009-09-15,530.471680,540.873047,530.471680,540.105347,488.058258,8709865
2009-09-16,543.844910,549.466614,535.820923,540.873047,488.752014,8945138
2009-09-17,541.120728,544.835510,512.888306,516.640259,466.854370,66946430
2009-09-18,515.117188,523.289734,513.903687,520.701782,470.524475,11866922
2009-09-22,527.177856,529.902039,517.123169,519.562561,469.495056,10619650
2009-09-23,519.327271,526.261536,517.593750,520.491272,470.334290,11244550
2009-09-24,517.593750,527.499817,509.668854,520.305542,470.166412,19228144
2009-09-25,516.206848,531.932800,513.903687,528.738098,477.786377,14400811
2009-09-29,531.338440,540.278687,529.976379,537.665955,485.853912,18577421
2009-09-30,540.873047,548.030212,536.167664,545.244141,492.701813,17050649
2009-10-01,544.810730,544.810730,533.443481,538.483215,486.592346,12157014
2009-10-05,534.904663,537.901245,525.345276,529.753479,478.703949,11958469
2009-10-06,534.916992,534.916992,520.565552,528.515198,477.584961,14816967
2009-10-07,532.329041,534.434082,516.132568,520.392212,470.244720,12517684
2009-10-08,544.835510,553.627197,520.070251,524.936646,474.351227,28373769
2009-10-09,527.165527,527.896057,517.593750,520.008362,469.897888,12768847
2009-10-12,525.023315,541.368347,525.023315,537.170654,485.406281,18155261
2009-10-13,535.424683,535.424683,535.424683,535.424683,483.828613,0
2009-10-14,538.644165,544.216370,533.109131,540.922607,488.796692,13469764
2009-10-15,544.587830,550.234314,536.167664,537.777405,485.954559,13126291
2009-10-16,537.405945,551.274475,535.177063,549.479004,499.519104,13558587
2009-10-20,555.979858,565.464966,539.349976,541.009277,491.819397,12766230
2009-10-21,539.634827,547.064392,537.071594,540.427307,491.290314,10294432
2009-10-22,540.377747,540.377747,525.270935,528.787598,480.708954,9330283
2009-10-23,531.511780,533.517761,504.616730,507.031342,460.930817,20349990
2009-10-26,507.687622,512.145386,496.295624,499.106476,453.726471,12800230
2009-10-27,495.800293,497.781525,489.113678,493.076141,448.244415,14276274
2009-10-28,491.602600,506.040741,491.602600,503.762329,457.958984,11911448
2009-10-29,495.552643,506.176941,490.451019,495.156403,450.135651,14254259
2009-10-30,495.565033,503.972839,475.988098,478.254120,434.770081,20113836
2009-11-03,475.505188,476.681549,446.331726,450.368469,409.419861,19778827
2009-11-04,458.157135,477.474030,453.872742,475.666168,432.417450,18443831
2009-11-05,472.805786,482.427063,458.404785,480.730652,437.021393,13885278
2009-11-06,477.969330,489.088928,477.969330,484.779785,440.702393,14124763
2009-11-09,489.113678,503.229889,485.795135,501.347717,455.763947,13237039
2009-11-10,505.211090,520.677002,496.543274,508.802063,462.540466,25545273
2009-11-11,512.145386,527.598877,504.133820,523.537415,475.936157,16892900
2009-11-12,526.261536,531.462280,516.107788,520.379822,473.065643,15380135
2009-11-13,517.593750,527.252197,516.132568,524.899475,477.174225,10328544
2009-11-16,532.205200,535.399963,527.908447,533.344421,484.851349,8347446
2009-11-17,534.929382,535.350403,521.803833,528.081787,480.067352,12136493
2009-11-18,535.424683,535.424683,518.609131,520.082642,472.795471,15778411
2009-11-19,519.760681,522.522034,513.358887,516.058289,469.137024,9341036
2009-11-20,515.117188,528.725708,511.402405,525.840576,478.029877,12471430
2009-11-23,534.929382,546.754822,528.255188,543.584839,494.160797,22322641
2009-11-24,542.854309,546.073792,536.935364,539.189026,490.164703,14021703
2009-11-25,541.306458,551.249695,537.381165,543.522949,494.104492,16768697
2009-11-26,550.283875,550.283875,521.704773,526.880676,478.975433,10255018
2009-11-27,520.070251,524.032715,500.753357,518.064270,470.960571,11754339
2009-11-30,526.261536,534.384583,522.051453,526.756897,478.862854,8339974
2009-12-01,532.452881,544.835510,528.589478,543.844910,494.397247,5773985
2009-12-02,547.435852,554.072937,540.476807,545.058411,495.500305,9544294
2009-12-03,547.262512,554.741577,540.922607,544.662170,495.140167,8037150
2009-12-04,540.377747,548.302612,535.078003,539.089966,490.074585,6444249
2009-12-07,538.891846,541.913208,520.070251,522.546753,475.035522,9540083
2009-12-08,525.023315,537.133484,522.621094,535.102783,486.449890,9430385
2009-12-09,529.976379,533.938782,526.088196,530.892639,482.622620,5159531
2009-12-10,531.808960,535.920044,526.013916,530.867920,482.600067,5973929
2009-12-11,534.929382,538.891846,527.252197,530.595459,482.352448,7130309
2009-12-14,528.985718,536.910645,526.509216,528.960999,480.866547,6425693
2009-12-15,528.985718,531.957581,519.079651,520.862732,473.504669,6771900
2009-12-16,520.020752,522.546753,514.176147,518.658630,471.500946,6817782
2009-12-17,522.447693,522.447693,510.164154,512.615906,466.007568,6551637
2009-12-18,512.640686,512.640686,497.781525,499.094086,453.715271,10146047
2009-12-21,495.800293,510.560394,490.351959,503.700409,457.902710,11350303
2009-12-22,504.319550,509.569794,500.901947,504.814850,458.915894,6432979
2009-12-23,null,null,null,null,null,null
2009-12-24,null,null,null,null,null,null
2009-12-29,null,null,null,null,null,null
2009-12-30,null,null,null,null,null,null
2009-12-31,null,null,null,null,null,null
2010-01-04,540.427307,540.427307,506.127411,532.700500,484.266144,35372156
2010-01-05,569.551208,569.551208,527.697937,530.323059,482.104797,9872785
2010-01-06,534.879883,542.111328,530.298279,538.891846,489.894440,10933743
2010-01-07,538.891846,552.265076,533.938782,547.832092,498.021881,12090336
2010-01-08,548.797974,551.670715,542.854309,546.395691,496.716003,6973331
2010-01-11,562.022583,569.452148,520.070251,535.672363,486.967682,87061779
2010-01-12,542.359009,563.310364,533.443481,537.083984,488.251038,15132815
2010-01-13,538.891846,540.873047,529.282898,539.189026,490.164703,7088719
2010-01-14,537.901245,557.119080,537.901245,555.583618,505.068604,11327803
2010-01-15,557.614380,564.102844,547.336792,550.160034,500.138062,8660790
2010-01-18,548.302612,552.983276,540.848328,544.587830,495.072479,6540464
2010-01-19,544.835510,547.832092,536.241943,537.405945,488.543640,6029341
2010-01-20,542.359009,543.399109,530.966980,533.691162,485.166656,8921264
2010-01-21,532.452881,533.443481,520.194092,522.076233,474.607849,8589121
2010-01-22,515.612488,530.471680,509.916504,521.977173,474.517700,18399797
2010-01-25,519.896912,522.249573,513.482727,516.132568,469.204559,6180995
2010-01-27,512.145386,520.070251,505.211090,508.950653,462.675629,11465264
2010-01-28,515.117188,518.311951,507.687622,513.705566,466.998230,15332621
2010-01-29,511.600525,520.961792,504.270020,518.188110,471.073181,10768195
2010-02-01,513.878967,522.546753,512.913086,517.791870,470.712952,5599315
2010-02-02,521.060852,523.215454,507.241852,508.826843,462.563110,7960410
2010-02-03,510.708984,519.277771,510.708984,512.120605,465.557373,6946618
2010-02-04,514.126587,514.126587,502.239258,504.790100,458.893280,5526277
2010-02-05,482.922363,499.143616,482.922363,486.240936,442.030731,13790942
2010-02-06,null,null,null,null,null,null
2010-02-08,487.875427,497.459595,482.922363,492.506531,447.726654,11950507
2010-02-09,492.209351,494.314392,486.736237,491.961700,447.231323,6595770
2010-02-10,495.255463,495.255463,486.389526,487.924957,443.561646,8427562
2010-02-11,489.980469,505.112030,489.609009,502.808868,457.092285,10822218
2010-02-15,508.678253,508.678253,499.069336,500.258057,454.773407,6229609
2010-02-16,500.307587,505.706421,497.781525,504.096680,458.262939,4646498
2010-02-17,507.687622,514.027527,506.226471,511.427185,464.927002,7213298
2010-02-18,510.164154,514.299927,492.828491,494.215332,449.280060,9153440
2010-02-19,492.828491,492.828491,483.987274,486.983887,442.706116,8193714
2010-02-22,492.977081,495.304993,480.445862,484.383514,440.342224,5857376
2010-02-23,482.427063,486.884827,480.445862,483.095734,439.171478,5988853
2010-02-24,480.445862,488.222137,478.786591,484.804535,440.724945,5763020
2010-02-25,485.448425,487.875427,475.071808,477.028259,433.655701,8747297
2010-02-26,479.950562,492.828491,478.588470,484.878845,440.792450,10420312
2010-03-02,487.875427,494.809692,485.101715,486.983887,442.706116,8404187
2010-03-03,489.361328,509.173553,489.361328,507.588562,461.437347,12286956
2010-03-04,515.117188,515.117188,499.267456,502.239258,456.574402,9590528
2010-03-05,506.201721,508.182922,497.831055,500.158997,454.683319,5433932
2010-03-08,505.805481,508.678253,496.295624,497.335754,452.116760,5510907
2010-03-09,498.524475,501.149597,489.386108,490.525299,445.925568,8057566
2010-03-10,492.828491,504.666260,490.005249,499.638916,454.210571,11448507
2010-03-11,500.258057,505.211090,498.772125,503.452759,457.677582,6730408
2010-03-12,502.734589,511.650055,502.239258,506.003601,459.996460,10306792
2010-03-15,506.201721,511.130005,501.793488,509.198303,462.900787,8367777
2010-03-16,511.154755,530.867920,509.668854,528.960999,480.866547,15690402
2010-03-17,532.353821,536.167664,527.896057,529.827759,481.654541,9968152
2010-03-18,531.957581,535.721863,527.054077,533.418701,484.918915,7057451
2010-03-19,534.335022,543.101929,530.050659,540.897827,491.718079,9108967
2010-03-22,526.013916,544.340210,526.013916,531.932800,483.568146,9446201
2010-03-23,533.914001,541.838928,533.418701,540.575867,491.425323,9232555
2010-03-25,542.854309,543.349609,533.641602,540.600647,491.447876,10599676
2010-03-26,543.349609,550.283875,542.433289,545.058411,495.500305,8341847
2010-03-29,546.668152,549.763794,540.377747,541.516968,492.280945,9345272
2010-03-30,542.854309,547.658752,536.415344,538.966125,489.962006,8740250
2010-03-31,541.318848,542.359009,530.620239,532.081421,483.703278,9990413
2010-04-01,533.938782,544.092529,533.443481,540.897827,491.718079,5777967
2010-04-05,543.101929,559.521301,543.101929,557.663879,506.959747,9189816
2010-04-06,558.704041,561.180542,554.840637,556.326599,505.743988,5760365
2010-04-07,557.218140,569.452148,556.277039,559.546082,508.670746,9330868
2010-04-08,561.180542,562.914124,545.578491,548.079773,498.247040,6794859
2010-04-09,548.897034,560.189941,548.897034,557.069519,506.419403,7765435
2010-04-12,567.124207,567.124207,556.054138,558.382080,507.612610,5860948
2010-04-13,558.704041,561.675903,550.432434,555.187378,504.708313,6447744
2010-04-15,557.218140,562.121643,538.421326,540.229187,491.110260,11208408
2010-04-16,537.950745,542.359009,530.545959,537.034424,488.205933,8396400
2010-04-19,534.830322,534.830322,520.565552,525.914856,478.097351,7563608
2010-04-20,529.902039,534.805603,522.224854,526.608276,478.727783,7729453
2010-04-21,529.976379,531.808960,519.153931,522.101013,474.630310,8855050
2010-04-22,520.317932,541.814148,520.095032,532.824341,484.378662,11813633
2010-04-23,534.929382,542.854309,534.929382,538.990906,489.984589,10723025
2010-04-26,534.929382,543.745850,526.756897,530.595459,482.352448,7684965
2010-04-27,526.509216,528.985718,522.546753,525.642456,477.849762,6447243
2010-04-28,522.026733,522.026733,501.248657,503.849030,458.037811,18510893
2010-04-29,507.192322,515.067688,504.790100,512.665466,466.052704,10820807
2010-04-30,515.117188,518.683411,510.164154,511.947266,465.399780,7301398
2010-05-03,508.182922,511.451935,504.270020,507.068512,460.964630,5785013
2010-05-04,507.291382,514.621887,501.991608,505.780701,459.793884,8006460
2010-05-05,500.258057,506.969421,496.939514,505.533051,459.568787,6911684
2010-05-06,505.112030,506.845612,497.286224,499.193146,453.805298,11012977
2010-05-07,483.417694,525.023315,483.417694,511.550995,465.039520,33257378
2010-05-10,520.565552,535.920044,515.117188,534.632202,489.338623,17560458
2010-05-11,539.387146,539.387146,526.682556,528.886658,484.079956,12149208
2010-05-12,532.972961,539.610046,527.029297,536.390564,490.948120,7058317
2010-05-13,526.013916,541.566467,526.013916,530.867920,485.893280,5513861
2010-05-14,528.837158,530.471680,512.640686,516.925049,473.131775,8381619
2010-05-17,512.492065,512.492065,499.762756,503.502289,460.846100,9512346
2010-05-18,505.211090,511.872955,499.168396,505.508301,462.682190,7127953
2010-05-19,503.725189,504.096680,492.878021,494.636353,452.731323,12043982
2010-05-20,495.800293,501.743958,492.209351,495.280243,453.320648,8573412
2010-05-21,490.302429,495.230713,483.467224,493.100891,451.325928,8845755
2010-05-24,504.220490,519.550171,503.452759,506.523651,463.611481,11411184
2010-05-25,507.687622,507.687622,486.760986,488.197388,446.837769,11650994
2010-05-26,492.778961,500.258057,490.847260,499.292206,456.992706,6334809
2010-05-27,500.753357,509.024963,496.097504,506.325531,463.430176,12647449
2010-05-28,510.139374,514.621887,502.486938,513.457947,469.958282,8092532
2010-05-31,510.238434,519.327271,509.545013,517.890930,474.015778,7637273
2010-06-01,516.751709,517.593750,497.335754,500.530457,458.126038,8983616
2010-06-02,502.734589,505.706421,496.964264,500.778137,458.352783,9104583
2010-06-03,505.161560,514.126587,505.161560,510.560394,467.306244,7894858
2010-06-04,510.659454,513.135986,506.424591,510.758514,467.487610,6501620
2010-06-07,502.734589,502.734589,495.304993,499.143616,456.856689,6231806
2010-06-08,500.109467,501.595367,492.878021,493.521912,451.711243,7027122
2010-06-09,495.404053,502.734589,495.304993,498.796906,456.539337,7034405
2010-06-10,500.258057,503.948090,498.846436,502.907928,460.302124,6443879
2010-06-11,507.687622,520.491272,505.706421,518.287170,474.378448,10756208
2010-06-14,522.497253,529.976379,519.624451,526.756897,482.130615,7334597
2010-06-15,527.598877,529.926819,520.119812,528.044678,483.309326,8765191
2010-06-16,529.976379,531.288940,522.596313,524.007935,479.614532,5460960
2010-06-17,526.657837,533.443481,524.181274,530.669800,485.712067,9713558
2010-06-18,535.028442,539.783386,520.342651,522.224854,477.982544,17665260
2010-06-21,525.518616,530.818359,525.518616,527.821777,483.105225,5442424
2010-06-22,526.509216,532.353821,523.512634,526.905457,482.266632,5957438
2010-06-23,524.874695,528.738098,522.051453,524.379395,479.954529,5380714
2010-06-24,524.528015,527.896057,518.732910,521.085632,476.939819,8678626
2010-06-25,520.070251,528.985718,516.603149,526.484436,481.881195,9380179
2010-06-28,531.957581,540.873047,527.574097,539.956726,494.212097,14524622
2010-06-29,540.377747,540.377747,527.103577,528.713318,483.921265,6559747
2010-06-30,525.023315,541.838928,523.785034,539.808167,494.076233,12293253
2010-07-01,536.910645,538.074585,528.242798,533.072021,487.910858,6142980
2010-07-02,532.948181,536.885864,527.648438,529.456299,484.601318,5052862
2010-07-05,529.976379,531.536560,526.360657,529.134338,484.306671,2953374
2010-07-06,527.747498,535.870483,527.747498,531.908020,486.845337,4271186
2010-07-07,531.957581,532.353821,520.565552,521.828613,477.619812,6340351
2010-07-08,525.023315,529.753479,522.670593,523.586914,479.229218,5527804
2010-07-09,526.979736,527.995117,521.828613,523.859314,479.478455,5987918
2010-07-12,525.023315,528.960999,521.085632,523.165894,478.843842,5798106
2010-07-13,523.661194,533.814941,523.661194,532.106140,487.026611,6942473
2010-07-14,534.929382,542.086548,528.614258,530.199219,485.281250,7370244
2010-07-15,530.942200,535.375183,529.035278,531.685181,486.641357,6404348
2010-07-16,530.496399,531.957581,525.023315,526.484436,481.881195,4051755
2010-07-19,524.082214,527.945618,521.952393,523.066833,478.753143,4526637
2010-07-20,523.537415,527.945618,519.624451,521.531433,477.347809,3159009
2010-07-21,524.478455,526.509216,522.868713,524.230835,479.818512,4534103
2010-07-22,524.230835,525.444336,518.881531,524.528015,480.090546,7328540
2010-07-23,526.979736,530.422119,523.438354,525.246216,480.747925,6364092
2010-07-26,526.756897,528.688538,520.194092,521.605713,477.415771,4205984
2010-07-27,524.453674,525.592896,520.615112,521.803833,477.597198,5599573
2010-07-28,526.509216,531.784241,504.220490,505.830231,462.976807,24425854
2010-07-29,509.421204,509.421204,499.267456,500.332336,457.944702,21358946
2010-07-30,502.709808,505.384460,498.895966,500.084686,457.718048,8880213
2010-08-02,503.229889,506.102661,500.951477,502.511688,459.939453,5850395
2010-08-03,504.790100,510.609924,502.239258,509.049713,465.923523,9278073
